Name,State,HIOS,MMI,ERAI,ARAI,Premium,Loss1,Loss2,Loss3,Loss4,ERAIPMM,ARAIPMM,Diff,TotalLoss
Optimum Choice Inc.,Maryland,72375,1479,-40522.7,$-,841674.22,638634.77,260723.24,25239.79,0,-27.39871535,#VALUE!,#VALUE!,-56.06732928
Freelancers Health Service Corporation,New York,71644,1358859,-37496765,"($37,496,765.22)",623359365.9,597117146,101912125.7,7037253.456,,-27.59430154,-27.5943017,-1.62E-07,-60.86515176
Time Insurance Company,Alabama,13939,8015,-223260,"($223,260.20)",3054325,2867433,556828,65294,0,-27.85527137,-27.85529632,-2.50E-05,-54.30193387
"Security Health Plan of Wisconsin, Inc.",Wisconsin,38166,368674,-10390482,"($10,390,482.30)",189421361,230112614,29549994,1528219,,-28.18338695,-28.18338776,-8.14E-07,-194.669182
Medica Health Plans of Wisconsin,Wisconsin,57845,76759,-2183267.46,"($2,183,267.46)",41645833.44,35813462.65,,,,-28.44314621,-28.44314621,0,75.98289178
Physicians Health Plan,Michigan,60829,12200,-347998.34,"($347,998.34)",5515047.53,4722514.692,1170872,69044,,-28.5244541,-28.5244541,0,-36.67075098
Aetna Life Insurance Company,Arizona,84251,127740,-3663100.18,"($3,663,100.18)",31103177.3,25205733.12,5077709.28,485471.09,16.57,-28.67621873,-28.67621873,0,2.616621575
LifeWise Health Plan of Washington,Washington,38498,777909,-22413845,"($22,413,845.18)",265186557,220628830,32395581,4394764,,-28.81293956,-28.81293979,-2.31E-07,9.984949396
Coventry Health & Life Insurance Company,Kansas,61430,641288,-18755986.81,"($18,755,986.82)",163944802.5,187931271.1,29886283.05,1813985.76,0,-29.24736906,-29.24736908,-1.56E-08,-86.83577022
"Group Health Plan, Inc.",Minnesota,34102,145243,-4258000,"($4,257,609.45)",43330949,40862000,5934000,934000,,-29.31638702,-29.31369808,0.002688942,-30.28752504
Golden Rule Insurance Company,Nevada,17255,61178,-1803076.9,"($1,803,076.90)",14547914.21,10385016.78,1735970.44,431814.72,0.5,-29.47263559,-29.47263559,0,32.61158864
All Savers Insurance Company,Texas,85947,953930,-28130267.1,"($28,130,267.10)",293250113.1,373952212.7,38037129.61,7783370.03,2955.06,-29.48881689,-29.48881689,0,-132.6360994
Montana Health Cooperative,Idaho,38128,216324,-6390206,"($6,390,206.43)",56847726,81455972,9924603,,,-29.53997707,-29.53997906,-1.99E-06,-159.6348487
"Horizon Healthcare Services, Inc.",New Jersey,91661,2105500,-62882998,"($62,882,998.27)",950689113,702371782,128543668,15747789,,-29.86606412,-29.86606425,-1.28E-07,49.40673189
"Louisiana Health Cooperative, Inc.",Louisiana,67202,287238,-8658833.22,"($8,658,833.22)",68605806.02,119232310.9,107652416.9,10963829.25,0,-30.14515217,-30.14515217,0,-589.2073856
"Coventry Health Care of Illinois, Inc.",Illinois,96601,168861,-5367684.26,"($5,367,684.26)",53674375.67,50920827.36,4931131.33,288314.42,0,-31.78759015,-31.78759015,0,-14.60311996
"Rocky Mountain Hospital and Medical Service, Inc., dba Anthem Blue Cross and Blue Shield",Nevada,33670,150570,-4821040.08,"($4,821,040.08)",54310266.37,43181616.75,7282517.75,771886.91,0,-32.01859653,-32.01859653,0,20.41738035
Time Insurance Company,North Carolina,87696,82276,-2641746,"($2,641,746.14)",23005423,24135384,4102167,522053,-244,-32.10834265,-32.10834435,-1.70E-06,-69.93457387
BridgeSpan Health Company,Utah,34541,91739,-2946128,"($2,946,127.55)",21351044,33499438,3163132,233570,0,-32.11423713,-32.11423222,4.91E-06,-169.4491547
"Molina Healthcare of Michigan, Inc.",Michigan,40047,14956,-489545.74,"($489,545.74)",3647347.218,2129192.42,430584,60975,0,-32.7323977,-32.7323977,0,68.641067
"HealthAmerica Pennsylvania, Inc.",Pennsylvania,91303,76021,-2527671.53,"($2,527,671.54)",21071976.73,19608073.02,3573728.27,216362.37,0,-33.24964852,-33.24964865,-1.32E-07,-30.5992677
Aetna Life Insurance Company,District of Columbia,77422,7547,-254043.24,"($254,043.25)",1817571.72,1150528.64,456303.17,16143.92,46,-33.66148668,-33.66148801,-1.33E-06,25.77845369
Horizon Healthcare of New Jersey,New Jersey,13953,28,-946,($945.51),187887,4024,63749,11132,,-33.78571429,-33.76821429,0.0175,3892.214286
"HealthyCT, Inc.",Connecticut,91069,204238,-6912671.83,"($6,912,671.83)",100352778,94063469.84,,,,-33.84615904,-33.84615904,0,30.79401561
CareSource,Ohio,77552,489641,-16725739,"($16,752,738.98)",153403920.3,130505937.4,37678968,3296674.79,,-34.15918806,-34.21433046,-0.0551424,-36.92023317
Arches Mutual Insurance Company,Utah,27619,385348,-13206183,"($13,206,183.16)",88835593,135527522,16765549.84,,,-34.27079679,-34.2707972,-4.15E-07,-164.6757706
All Savers Insurance Company,Missouri,16049,299911,-10361029.92,"($10,361,029.92)",110660724.1,109717536.7,12564355.38,2910675.57,2415.14,-34.54701535,-34.54701535,0,-48.461906
"UnitedHealthcare of Wisconsin, Inc.",Wisconsin,80180,502,-17371.64,$-,211440.43,154543.27,49746.91,6542.64,0,-34.60486056,#VALUE!,#VALUE!,1.210378486
United Healthcare Life Insurance Company,Arkansas,53135,7917,-280355.58,"($280,355.58)",2819519.99,3610832.45,595860.51,102232.18,0,-35.4118454,-35.4118454,0,-188.1274662
"Coventry Health Care of Missouri, Inc.",Illinois,75104,229,-8129.84,"($8,129.85)",9610.16,15380.2,1949.96,118.32,0,-35.50148472,-35.50152838,-4.37E-05,-34.22847162
"Coventry Health Plan of Fl., Inc.",Florida,92120,41870,-1502492.36,"($1,502,492.36)",14008082.83,13064460.97,1962369.8,118753.02,0,-35.88469931,-35.88469931,0,-27.1674459
"Wellmark Health Plan of Iowa, Inc.",Iowa,25896,121898,-4391486,"($4,391,485.66)",22833642,32017398,1416374,177027,0,-36.02590691,-36.02590412,2.79E-06,-88.41127008
Medica Insurance Company,Minnesota,31616,138388,-5042829,"($5,042,829.16)",36166902.05,35785272.13,,,,-36.43978524,-36.4397864,-1.16E-06,2.757680724
"Coventry Health Care of the Carolinas, Inc.",North Carolina,56346,1258611,-47680707.29,"($47,680,707.29)",389717387.2,394678419.4,52101216.48,3139769.01,0,-37.88359333,-37.88359333,0,-47.83210832
"UnitedHealthcare of Mississippi, Inc.",Mississippi,97560,266447,-10190001.92,"($10,180,815.77)",104313641.6,102925934.9,12623760.41,3001228.42,19731.24,-38.2440107,-38.20953424,0.034476462,-53.50787725
"UnitedHealthcare of Alabama, Inc",Alabama,68259,233318,-8989541.02,"($8,989,541.02)",75679672.4,87467271.39,11783519.13,2603920.93,91.43,-38.52913629,-38.52913629,0,-112.1865029
"Humana Medical Plan, Inc. ",Florida,35783,3470273,-135056370.8,"($135,056,370.83)",1190452780,1144224614,138454044,17853606.26,6591.56,-38.91808247,-38.91808248,-8.64E-09,-31.72259814
"Coventry Health Care of Fl., Inc.",Florida,57451,2827355,-110567546,"($110,567,546.03)",744754923.6,727386476.9,152069561.1,9437532.48,0,-39.10635417,-39.10635418,-1.06E-08,-50.98003147
"Molina Healthcare of Utah, Inc.",Utah,18167,72932,-2854735,"($2,854,734.71)",14630433,18398259,1691230,188995,0,-39.14242034,-39.14241636,3.98E-06,-77.44270005
"Southeastern Indiana Health Organization, Inc.",Indiana,67920,5900,-233539,"($233,538.83)",2571330.13,2069099.3,367529,60936,,-39.58288136,-39.58285254,2.88E-05,12.50268305
LifeWise Health Plan of Oregon,Oregon,85804,491563,-19940059,"($19,940,058.64)",126729865,153472918,17964754,2593717,,-40.56460515,-40.56460441,7.32E-07,-96.22677866
Allegian Insurance Company,Texas,63509,4119,-170079,"($170,079.29)",1053194.086,995269.479,111891,4173,,-41.29133285,-41.29140325,-7.04E-05,-14.11492911
"UnitedHealthcare of the Mid-Atlantic, Inc.",Maryland,31112,27649,-1145778.83,"($1,146,080.38)",7756111.33,6850854.38,1607401,408975.82,120.86,-41.44015444,-41.4510608,-0.010906362,-40.19099172
John Alden Life Insurance Company,North Carolina,59977,3338,-138633,"($138,633.22)",932228,550467,72473,14034,0,-41.53175554,-41.53182145,-6.59E-05,88.45236669
Aetna Life Insurance Company,North Carolina,61644,16986,-715751.32,"($715,751.32)",4326773.86,4106034.29,522525.15,28523.72,6.56,-42.13772048,-42.13772048,0,-19.44635935
United Healthcare Life Insurance Company,Mississippi,61794,10571,-448183.32,"($448,183.32)",3618268.37,3007970.06,750968.29,157869.84,0,-42.39743827,-42.39743827,0,-28.24139816
Aetna Life Insurance Company,Pennsylvania,33906,217406,-9332073.47,"($9,332,073.48)",60989508.45,54041189.78,11901947.96,852829.11,45877.77,-42.92463626,-42.9246363,-4.60E-08,-26.91892666
Humana Insurance Company,Alabama,44580,80011,-3473430.83,"($3,473,430.83)",26985244.46,29268855.53,3254521.06,385232.58,99.06,-43.41191624,-43.41191624,0,-74.03311757
Time Insurance Company,Arkansas,30991,15038,-668914,"($668,914.23)",5607599,7590690,891033,143212,0,-44.48158,-44.48159529,-1.53E-05,-200.6474265
Neighborhood Health Plan of Rhode Island,Rhode Island,77514,187810,-8608201.54,"($8,608,201.54)",45549683.78,25640382,,,,-45.83462829,-45.83462829,0,106.0076768
"Health Net of California, Inc",California,67138,2736915,-125635856,"($125,635,855.94)",812236118.1,681419303,101136271.9,12248671.88,,-45.90418628,-45.90418626,2.19E-08,6.369167957
"UnitedHealthcare of Louisiana, Inc.",Louisiana,38499,348378,-16112496.42,"($16,112,496.42)",137733996.4,139128345.9,22067812.66,4534325.18,2480.53,-46.25003996,-46.25003996,0,-80.36950631
"Colorado Health Insurance Cooperative, Inc.",Colorado,20472,890026,-41180913.87,"($41,180,913.97)",244740602.2,322392216.6,50511907.47,,,-46.26933805,-46.26933817,-1.12E-07,-143.9997504
New Mexico Health Connections,New Mexico,93091,237567,-11035028,"($11,035,028.09)",57613532,64799269,14012544,1029559,,-46.45017195,-46.45017233,-3.79E-07,-93.56451022
United Healthcare Life Insurance Company,Indiana,43070,175956,-8198015.22,"($8,198,015.22)",74355040.21,76193125.79,9171101.67,2144036.31,0,-46.59127975,-46.59127975,0,-74.752913
Aetna Life Insurance Company,Michigan,81068,29548,-1395523.23,"($1,395,523.24)",8437220.05,7865754.38,1528235.82,57592.11,41107.83,-47.22902498,-47.22902531,-3.38E-07,-35.72052559
Aetna Health of Utah Inc.,Idaho,61175,337,-16255.23,"($16,255.24)",59099.55,28072.34,7635.39,455.2,0,-48.23510386,-48.23513353,-2.97E-05,68.06118694
Tufts Health Public Plans Inc.,Massachusetts,59763,688066,-33871661,N/A_MA_Issuer,177707018.6,151069668,42185249,4116733,0,-49.22734302,#VALUE!,#VALUE!,-28.57957144
"The Health Plan of the Upper Ohio Valley, Inc.",Ohio,83396,1491,-74716,"($74,715.60)",626043,886379,151168,0,0,-50.11133467,-50.1110664,0.000268276,-275.9919517
"Hometown Health Plan, Inc.",Nevada,41094,1279,-64141,"($64,141.23)",525793,444341,,,,-50.14933542,-50.14951525,-0.000179828,63.68412823
Celtic Insurance Company,Indiana,76179,158525,-8072457.49,"($8,090.12)",54850391.32,41910124.08,8449430.302,353236.379,,-50.92229926,-0.051033717,50.87126554,26.10061857
UCare Minnesota,Minnesota,85736,115591,-5906132.97,"($5,906,132.97)",23021196,29837423,4468485,254906,,-51.09509365,-51.09509365,0,-99.83145747
"HMO Louisiana, Inc.",Louisiana,19636,599791,-30654005.69,"($30,654,005.69)",213284979.3,202707594,52126643,8097429,,-51.10781204,-51.10781204,0,-82.77331054
"Humana Medical Plan of Michigan, Inc.",Michigan,46275,210962,-10842830,"($10,842,830.41)",55191852,49356249,5564293,565483,11178,-51.39707625,-51.39707819,-1.94E-06,-1.447421811
Scott and White Health Plan,Texas,40788,254595,-13412865.64,"($13,412,865.64)",71672264.72,92377528.02,5968982,-713931,0,-52.68314633,-52.68314633,0,-101.9671019
Golden Rule Insurance Company,Delaware,89587,4600,-245126.83,"($245,126.83)",1753275.58,1133510.71,140121.99,23357.94,0,-53.2884413,-53.2884413,0,99.19237826
"HMO Colorado, Inc., dba HMO Nevada",Nevada,60156,163550,-8860894.35,"($8,860,894.35)",48712401.75,39126115.86,4713744.39,459416.44,0,-54.17850413,-54.17850413,0,26.9833388
"ConnectiCare, Insurance Company Inc",Connecticut,94815,482538,-26170707,"($26,170,707.17)",162940574.5,166089425.7,28226239,3721343,,-54.23553585,-54.23553621,-3.52E-07,-72.73299346
Land of Lincoln Mutual Health Insurance Company,Illinois,79763,414794,-22522412.38,"($22,604,098.38)",122632410.3,183230368.4,30211288.9,1801700.237,0,-54.29782586,-54.49475735,-0.196931489,-223.2697369
Superior Health Plan,Texas,87226,102284,-5580967.25,"($5,580,967.25)",24377716.75,23280657.02,4108094.345,226927.82,,-54.56344345,-54.56344345,0,-31.65658788
"UnitedHealthcare Community Plan, Inc.",Michigan,71667,55506,-3038785.1,"($3,038,785.10)",13671119.43,12734732.13,1663730.39,323167.28,0,-54.74696609,-54.74696609,0,-18.92606871
ATRIO Health Plans,Oregon,32536,2990,-163736.68,"($163,736.68)",969398.43,1283535.093,245621,-2302,,-54.76143144,-54.76143144,0,-186.4400211
Priority Health,Michigan,29698,497784,-27448473.06,"($27,447,894.51)",158265529.9,159298734,25873804,2892161,,-55.14133251,-55.14017025,0.001162251,-59.86365391
"Kaiser Foundation Health Plan of Mid-Atlantic States, Inc.",District of Columbia,94506,28987,-1625924,"($1,625,923.79)",6883653,9746356,2636605,182803,0,-56.09148929,-56.09148204,7.24E-06,-196.0227343
"BlueCross BlueShield Kansas Solutions, Inc.",Kansas,27811,212523,-11980762,"($11,980,761.66)",48029978,66859475,11448283,2058210,,-56.37395482,-56.37395322,1.60E-06,-152.1528964
HealthSpan Integrated Care,Ohio,20126,74581,-4232651.44,"($4,273,438.02)",26103750.19,29106547.01,5049047.798,521791,0,-56.75240933,-57.29928561,-0.546876282,-114.9573701
HealthPartners Insurance Company,Minnesota,85654,507606,-29118000,"($29,118,111.14)",89967000,100347000,13840000,2018000,,-57.36338814,-57.36360709,-0.000218949,-51.68969634
Aetna Health Inc. (a Florida corporation),Florida,18628,485275,-28025200.75,"($28,025,200.75)",135564815.6,124845466.8,35109409.68,1973756.76,27269.89,-57.75117356,-57.75117356,0,-54.3837773
Aetna Life Insurance Company,Georgia,83978,248398,-14644018.01,"($14,644,018.02)",72696963.75,68980935.36,12627370.44,876719.68,3012.88,-58.9538483,-58.95384834,-4.03E-08,-39.41688182
"Moda Health Plan, Inc.",Alaska,73836,159592,-9415111,"($9,415,111.19)",137958026.4,146808709,10066655,315487,,-58.9948807,-58.99488189,-1.19E-06,-120.5124605
Aetna Health Inc. (a Pennsylvania corporation),Delaware,67190,12516,-743159.52,"($743,159.52)",4555289.11,4965220.65,946020.91,38735.77,6.59,-59.37675935,-59.37675935,0,-111.4329506
UnitedHealthcare Insurance Company,Iowa,88678,521,-30955.79,$-,155957.33,156641.77,9012.85,4882.8,0.36,-59.41610365,#VALUE!,#VALUE!,-27.98550864
"UnitedHealthcare of the Midwest, Inc.",Illinois,16724,11737,-702032.46,"($702,032.46)",3751180.35,3811020.9,434544.25,89354.83,0,-59.81362018,-59.81362018,0,-49.73499446
Humana Insurance Company,Arkansas,99685,8077,-484230.53,"($484,230.53)",1448881.38,1254218.05,229762.86,28277.94,46.14,-59.95178036,-59.95178036,0,-7.852372168
"Boston Medical Center Health Plan, Inc.",Massachusetts,82569,282386,-16960010.43,N/A_MA_Issuer,68782242.17,61347073.43,16736981.15,692354,,-60.05967162,#VALUE!,#VALUE!,-35.39186224
"Sendero Health Plans, inc.",Texas,71837,72061,-4376813,"($4,376,813.02)",16462728,16440299.79,4717517,432779,,-60.73761119,-60.73761147,-2.78E-07,-71.16009756
Peach State Health Plan,Georgia,45495,223797,-13768906.67,"($13,768,906.67)",55277384,43566063.28,10621929.05,343123.2313,,-61.52408955,-61.52408955,0,3.334577491
"Kaiser Foundation Health Plan of Mid-Atlantic States, Inc.",Maryland,90296,287296,-17702319,"($17,702,319.36)",70888191,83733862,15674315,1030353,0,-61.61700476,-61.61700601,-1.25E-06,-102.8567714
Aetna Health of Utah Inc.,Wyoming,79022,1259,-78269.69,"($78,269.70)",225912.81,160959.46,11307.72,683.1,0,-62.16814138,-62.16814932,-7.94E-06,42.06714059
Aetna Health Inc. (a Georgia corporation),Georgia,82824,940354,-58546619.34,$-,221127725.8,233200810.6,41175329.8,2511709.2,0,-62.26019067,#VALUE!,#VALUE!,-59.29694966
HealthSpan,Ohio,92036,107468,-6743522.63,"($6,743,522.63)",36212168.36,39362987.49,6899369.05,0,0,-62.74912188,-62.74912188,0,-93.51796051
Aetna Life Insurance Company,Ohio,67129,260828,-16376734.45,"($16,376,734.46)",84113829.59,70425596.8,11369470.4,762662.15,1807.02,-62.7874862,-62.78748624,-3.83E-08,5.959073489
UnitedHealthcare Insurance Company,Washington,18699,2289,-144758.07,$-,721315.83,1267689.57,192317.11,11727.33,1.08,-63.24074705,#VALUE!,#VALUE!,-327.8371603
"Physicians Health Plan of Northern Indiana, Inc.",Indiana,50816,111408,-7085739,"($7,085,738.88)",40744941,43521941.03,11140076,989899,,-63.60170724,-63.60170616,1.08E-06,-133.8052476
Health Tradition Health Plan,Wisconsin,47342,69211,-4413566,"($4,413,566.24)",34589396,29973645.85,5427795,0,,-63.76971869,-63.76972215,-3.47E-06,-11.73288711
"Kaiser Foundation Health Plan of Mid-Atlantic States, Inc.",Virginia,95185,591522,-39306436,"($39,306,435.97)",170089705,184696053,28634547,1856260,0,-66.44966037,-66.44966032,5.07E-08,-76.23918468
Coventry Health & Life Insurance Company,Mississippi,83808,2953,-199659.47,"($199,659.48)",510872.76,526416.9,126983.15,7818.86,0,-67.61241788,-67.61242127,-3.39E-06,-50.91302066
"Kaiser Foundation Health Plan, Inc.",Hawaii,60612,226746,-15467101,"($15,467,100.50)",51672368,67622713,9352253,352658,0,-68.21333563,-68.21333342,2.21E-06,-113.1453521
Trustmark Life Insurance Company,Missouri,27401,785,-53584.07,"($53,584.07)",18445.63,32729.91,0,0,0,-68.25996178,-68.25996178,0,-18.19653503
CareSource Kentucky Co.,Kentucky,45636,56561,-3862217,"($3,862,217.41)",8603097.34,11147992.22,2436891.32,274806.6048,,-68.28410035,-68.2841076,-7.25E-06,-92.93670205
BridgeSpan Health Company,Oregon,63474,2095,-143117,"($143,117.09)",500587,606509,118401,9751,,-68.31360382,-68.31364678,-4.30E-05,-111.7298329
Freelancers CO-OP of New Jersey,New Jersey,10191,563748,-38582686.31,"($38,582,686.31)",214828625.9,210816361,28990408,875486,,-68.43959767,-68.43959767,0,-45.86025866
UnitedHealthcare Insurance Company,Kansas,94968,401,-27735.57,$-,169994.29,44840.81,9419.6,6435.56,3.72,-69.16600998,#VALUE!,#VALUE!,272.5551122
Community Health Alliance Mutual Insurance Company,Tennessee,66842,368678,-25536301,"($25,536,300.68)",84587582,119274416,24628135,754897,0,-69.26450995,-69.26450908,8.68E-07,-162.9331449
Oscar Insurance Corporation of New Jersey,New Jersey,50221,27789,-1957295.7,"($1,957,295.70)",9342228.48,9203574.299,1735944,182500,0,-70.43418979,-70.43418979,0,-64.04655867
"Evergreen Health Cooperative, Inc.",Maryland,72564,47868,-3443885,"($3,443,885.20)",11924806,15460626,3335637,-46261,,-71.94545417,-71.94545834,-4.18E-06,-142.5836885
"New York State Catholic Health Plan, Inc.",New York,25303,786748,-56621556.4,"($56,655,138.64)",235660009.4,199535627.3,48165480,5486790,,-71.96911387,-72.01179875,-0.042684875,-22.27891002
"HealthPlus of Michigan, Inc.",Michigan,13667,54902,-4076071,"($4,076,070.63)",11618996,15350630,2427147,231582,,-74.24266876,-74.24266202,6.74E-06,-116.3958144
Oscar Insurance Corporation,New York,74289,416880,-30977083.32,"($30,977,083.32)",150300823,176497659.2,31095102,4174728,0,-74.30695481,-74.30695481,0,-147.4445073
UnitedHealthcare of New England Inc.,Rhode Island,79881,14930,-1114129.21,"($1,072,057.02)",5394637.29,3626616.76,535347.12,147136.06,17990.17,-74.62352378,-71.80556062,2.817963161,71.50349498
"UPMC Health Coverage, Inc. ",Pennsylvania,62560,155,-11718.3,"($11,718.30)",27425.7,16718.6,440,85,,-75.60193548,-75.60193548,0,65.69096774
"UnitedHealthcare of Arkansas, Inc.",Arkansas,65817,18,-1394.92,$-,5670.08,3756.56,1648.31,375.64,0,-77.49555556,#VALUE!,#VALUE!,-6.135
