,HIOS_ID,COMPANY_NAME,STATE,IND_MEMBER_MONTHS,SG_MEMBER_MONTHS,REINSURANCE,IND_RISK_ADJ,SG_RISK_ADJ
4182,99663,"Coventry Health Care of Virginia, Inc.",Virginia,230418,278477,11965740.5,2743889.17,-2031737.43
4183,93848,Coventry Health & Life Insurance Company,Virginia,296,58564,0.0,0,-933262.57
4184,93848,Coventry Health & Life Insurance Company,Virginia,296,58564,0.0,0,-933262.57
4185,55236,American Republic Insurance Company,Virginia,,,,,
4186,22325,"MD-Individual Practice Association, Inc",Virginia,0,0,0.0,0,0
4187,18355,American General Life Insurance Company,Virginia,3426,,,,
4188,91827,UnitedHealthcare Insurance Company of New York,Virginia,0,0,0.0,0,0
4189,48126,All Savers Insurance Company,Virginia,0,0,0.0,0,0
4190,56644,Transamerica Life Insurance Company,Virginia,,,,,
4191,66663,United Healthcare Life Insurance Company,Virginia,8062,0,726662.22,428044.46,0
4192,41892,Golden Rule Insurance Company,Virginia,205957,0,0.0,0,0
4193,89732,PacifiCare Life and Health Insurance Co,Virginia,0,0,0.0,0,0
4194,50576,Guarantee Trust Life Insurance Co.,Virginia,58,,,,
4195,13433,Federated Mutual Insurance Company,Virginia,6,20490,0.0,0,-385476.13
4196,43134,Philadelphia American Life Insurance Company,Virginia,92,,,,
4197,98918,Union Security Insurance Company,Virginia,0,45,0.0,0,0
4198,28971,"Madison National Life Insurance Company, Inc.",Virginia,0,208,,,
4199,21560,Standard Life and Accident Insurance Company,Virginia,209,,0.0,0,
4200,62467,American National Life Insurance Company of Texas,Virginia,139,,0.0,0,
4201,16146,American National Insurance Company,Virginia,208,,0.0,0,
4202,91651,Hartford Life & Accident Insurance Company,Virginia,,,,,
4203,61899,American Heritage Life Insurance Company,Virginia,,,,,
4204,67773,State Farm Mutual Automobile Insurance Company,Virginia,2016,0,0.0,0,0
4205,82811,New Era Life Insurance Company,Virginia,24,,,,
4206,82811,New Era Life Insurance Company,Virginia,24,,,,
4207,85439,United Teachers Associates,Virginia,24,,,,
4208,21731,Standard Security Life Insurance Company of New York,Virginia,0,210,,,
4209,11610,Wilton Reassurance Company,Virginia,192,,,,
4210,57035,Central United Life Insurance Company,Virginia,,,,,
4211,71562,Kaiser Permanente Insurance Company,Virginia,,,,,
4212,13730,Liberty National Life Insurance Co,Virginia,,,,,
4213,72423,American Income Life Insurance Co,Virginia,,,,,
4214,35617,Globe Life and Accident Insurance Co,Virginia,,,,,
4215,96619,Reserve National Insurance Company,Virginia,,,,,
4216,49428,Mutual of Omaha Insurance Company,Virginia,,,,,
4217,71457,United American Insurance Co,Virginia,,,,,
4218,31513,AMERICAN FIDELITY ASSURANCE COMPANY,Virginia,36,,,,
4219,97682,Thrivent Financial for Lutherans,Virginia,,,,,
4220,44890,Trustmark Insurance Company,Virginia,,,,,
4221,16064,"Anthem Health Plans of Virginia, Inc.",Virginia,2049418,1383390,0.0,0,6936086
4222,88380,"HealthKeepers, Inc.",Virginia,891623,693806,53997035.62,-11644623,899570
4223,78627,Union Fidelity Life Insurance Company,Virginia,,,,,
4224,88380,"HealthKeepers, Inc.",Virginia,891623,693806,53997035.62,-11644623,899570
4225,50102,Time Insurance Company,Virginia,72327,2600,4854252.0,3281470,186844
4226,96835,John Alden Life Insurance Company,Virginia,1444,1878,0.0,0,-60268
4227,72869,Companion Life Insurance Company,Virginia,3015,,,,
4228,72869,Companion Life Insurance Company,Virginia,3015,,,,
4229,95737,Freedom Life Insurance Company of America,Virginia,555,,0.0,0,
4230,27865,National Foundation Life Insurance Company,Virginia,52,,0.0,0,
4231,64629,Celtic Insurance Company,Virginia,28,,0.0,0,
4232,72073,TransAmerica Premier Life Insurance,Virginia,12,,,,
4233,72073,TransAmerica Premier Life Insurance,Virginia,12,,,,
4234,86443,"Innovation Health Plan, Inc.",Virginia,264,62394,0.0,0,-2752451.1999999997
4235,38234,Aetna Life Insurance Company,Virginia,177329,120318,7604605.22,7863949.4,-1438865.46
4236,38234,Aetna Life Insurance Company,Virginia,177329,120318,7604605.22,7863949.4,-1438865.46
4237,93187,Aetna Health Inc. (a Pennsylvania corporation),Virginia,464,95972,0.0,0,-670080.1
4238,93187,Aetna Health Inc. (a Pennsylvania corporation),Virginia,464,95972,0.0,0,-670080.1
4239,22371,Unified Life Insurance Company,Virginia,36,,0.0,0,
4240,12028,Innovation Health Insurance Company,Virginia,250797,49013,8970576.3,-10851778.45,-656684.1699999999
4241,12028,Innovation Health Insurance Company,Virginia,250797,49013,8970576.3,-10851778.45,-656684.1699999999
4242,50102,Time Insurance Company,Virginia,72327,2600,4854252.0,3281470,186844
4243,78971,MAMSI Life and Health Insurance Company,Virginia,0,8353,0.0,0,0
4244,78971,MAMSI Life and Health Insurance Company,Virginia,0,8353,0.0,0,0
4245,96835,John Alden Life Insurance Company,Virginia,1444,1878,0.0,0,-60268
4246,25978,UnitedHealthcare Insurance Company,Virginia,2971,384873,0.0,-4861.68,-1678605.03
4247,25978,UnitedHealthcare Insurance Company,Virginia,2971,384873,0.0,-4861.68,-1678605.03
4248,25978,UnitedHealthcare Insurance Company,Virginia,2971,384873,0.0,-4861.68,-1678605.03
4249,56645,The United States Life Ins. Co. in the City of New York,Virginia,14601,,,,
4250,21621,Unimerica Insurance Company,Virginia,0,0,0.0,0,0
4251,38599,"UnitedHealthcare of the Mid-Atlantic, Inc.",Virginia,31,0,0.0,0,0
4252,10207,"CareFirst BlueChoice, Inc.",Virginia,258022,398671,11321522.36,-6283212.33,-4403583.34
4253,10207,"CareFirst BlueChoice, Inc.",Virginia,258022,398671,11321522.36,-6283212.33,-4403583.34
4254,40308,"Group Hospitalization and Medical Services, Inc",Virginia,218549,290550,5469203.05,4207942.09,3282304.3
4255,40308,"Group Hospitalization and Medical Services, Inc",Virginia,218549,290550,5469203.05,4207942.09,3282304.3
4256,55260,"Sierra Health and Life Insurance Company, Inc.",Virginia,0,0,0.0,0,0
4257,38599,"UnitedHealthcare of the Mid-Atlantic, Inc.",Virginia,31,0,0.0,0,0
4258,95185,"Kaiser Foundation Health Plan of Mid-Atlantic States, Inc.",Virginia,250366,106010,6291295.0,-11219948,-728218
4259,24251,Optimum Choice Inc.,Virginia,898,32934,0.0,0,514379
4260,15668,"Piedmont Community HealthCare, Inc.",Virginia,,14549,,,
4261,24251,Optimum Choice Inc.,Virginia,898,32934,0.0,0,514379
4262,12586,PacifiCare Life and Health Insurance Co,Washington,0,0,0.0,0,0
4263,61836,Coordinated Care Corporation Indiana,Washington,232541,,3216434.39,-24258945.68,
4264,50346,Philadelphia American Life Insurance Company,Washington,,,,,
4265,71401,Standard Life and Accident Insurance Company,Washington,18,,0.0,0,
4266,34473,American National Life Insurance Company of Texas,Washington,50,,0.0,0,
4267,70025,American National Insurance Company,Washington,0,,0.0,0,
4268,69061,American Heritage Life Insurance Company,Washington,,,,,
4269,90359,State Farm Mutual Automobile Insurance Company,Washington,813,0,0.0,0,0
4270,72772,New Era Life Insurance Company,Washington,,,,,
4271,72772,New Era Life Insurance Company,Washington,,,,,
4272,77339,Health Net Life Insurance Company,Washington,,,,,
4273,77339,Health Net Life Insurance Company,Washington,,,,,
4274,21523,Wilton Reassurance Company,Washington,624,,,,
4275,82148,Central United Life Insurance Company,Washington,,,,,
4276,29740,Kaiser Permanente Insurance Company,Washington,,,0.0,0,0
4277,90350,Liberty National Life Insurance Co,Washington,,,,,
4278,85355,American Income Life Insurance Co,Washington,,,,,
4279,28471,Globe Life and Accident Insurance Co,Washington,,,,,
4280,99745,Mutual of Omaha Insurance Company,Washington,,,,,
4281,54918,United American Insurance Co,Washington,,,,,
4282,55895,AMERICAN FIDELITY ASSURANCE COMPANY,Washington,36,,,,
4283,96912,Thrivent Financial for Lutherans,Washington,,,,,
4284,48894,Trustmark Insurance Company,Washington,,,,,
4285,51438,First Allmerica Financial Life Ins. Co,Washington,,,,,
4286,72580,WMI Mutual Insurance Company,Washington,,286,,,
4287,94875,Union Fidelity Life Insurance Company,Washington,,,,,
4288,61836,Coordinated Care Corporation Indiana,Washington,232541,,3216434.39,-24258945.68,
4289,18581,Community Health Plan of Washington,Washington,30774,,9099895.43,11449602.2,
4290,65907,"Moda Health Plan, Inc.",Washington,93203,,8479437.0,3727522,
4291,42277,Time Insurance Company,Washington,77117,0,4376502.0,789160,0
4292,66967,John Alden Life Insurance Company,Washington,0,0,0.0,0,0
4293,53732,BridgeSpan Health Company,Washington,30344,,3714808.0,6256017,
4294,45834,Providence Health Plan,Washington,,3092,,,
4295,75928,Companion Life Insurance Company,Washington,,,,,
4296,75928,Companion Life Insurance Company,Washington,,,,,
4297,91275,National Foundation Life Insurance Company,Washington,19,,0.0,0,
4298,53732,BridgeSpan Health Company,Washington,30344,,3714808.0,6256017,
4299,79276,"Regence BlueShield of Idaho, Inc.",Washington,0,,0.0,0,
4300,79276,"Regence BlueShield of Idaho, Inc.",Washington,0,,0.0,0,
4301,65464,LifeWise Assurance Company,Washington,,,,,
4302,71281,Regence BlueCross BlueShield of Oregon,Washington,39006,21425,3168816.0,1954592,-172938
4303,18581,Community Health Plan of Washington,Washington,30774,,9099845.43,11499602,
4304,36688,TransAmerica Premier Life Insurance,Washington,12,,,,
4305,36688,TransAmerica Premier Life Insurance,Washington,12,,,,
4306,34673,Aetna Life Insurance Company,Washington,216,274491,0.0,0,-4980835.16
4307,34673,Aetna Life Insurance Company,Washington,216,274491,0.0,0,-4980835.16
4308,90946,Unified Life Insurance Company,Washington,0,,0.0,0,
4309,87718,Regence BlueShield,Washington,634134,508653,58586000.0,32594721,15618187
4310,42277,Time Insurance Company,Washington,77117,0,4376502.0,789160,0
4311,69364,Asuris Northwest Health,Washington,46293,112860,4356897.0,1433875,2081560
4312,66967,John Alden Life Insurance Company,Washington,0,0,0.0,0,0
4313,18699,UnitedHealthcare Insurance Company,Washington,773,262176,0.0,-220955.67,-4469068.93
4314,18699,UnitedHealthcare Insurance Company,Washington,773,262176,0.0,-220955.67,-4469068.93
4315,18699,UnitedHealthcare Insurance Company,Washington,773,262176,0.0,-220955.67,-4469068.93
4316,94845,The United States Life Ins. Co. in the City of New York,Washington,5387,,,,
4317,65907,"Moda Health Plan, Inc.",Washington,93203,,8479437.0,3727522,
4318,28924,Unimerica Insurance Company,Washington,0,0,0.0,0,0
4319,99494,Celtic Insurance Company,Washington,0,,0.0,0,
4320,84481,"Molina Healthcare of Washington, Inc.",Washington,17442,,1345029.0,3774960,
4321,81544,American Family Mutual Insurance Company,Washington,0,,,,
4322,23371,Kaiser Foundation Health Plan of the Northwest,Washington,61981,105858,2684600.0,2144484,294988
4323,81865,UnitedHealthcare Insurance Company of New York,Washington,0,0,0.0,0,0
4324,55762,All Savers Insurance Company,Washington,0,0,0.0,0,0
4325,95154,Transamerica Life Insurance Company,Washington,,,,,
4326,43861,"UnitedHealthcare of Washington, Inc.",Washington,107,8509,0.0,-16983.42,24266.99
4327,41702,United Healthcare Life Insurance Company,Washington,0,0,0.0,0,0
4328,86557,Golden Rule Insurance Company,Washington,0,0,0.0,0,0
4329,15075,United Teachers Associates,Washington,,,,,
4330,31557,"Sierra Health and Life Insurance Company, Inc.",Washington,0,0,0.0,0,0
4331,80473,Group Health Cooperative,Washington,428008,168274,25307015.16,890216.02,-1709657.09
4332,80473,Group Health Cooperative,Washington,428008,168274,25307015.16,890216.02,-1709657.09
4333,25768,"Group Health Options, Inc",Washington,166734,79175,9932982.0,-1364791,997685
4334,19194,KPS Health Plans,Washington,0,191,0.0,0,0
4335,47299,American Heritage Life Insurance Company,West Virginia,,,,,
4336,43629,State Farm Mutual Automobile Insurance Company,West Virginia,964,0,0.0,0,0
4337,77132,New Era Life Insurance Company,West Virginia,36,,,,
4338,77132,New Era Life Insurance Company,West Virginia,36,,,,
4339,62463,Standard Security Life Insurance Company of New York,West Virginia,0,129,,,
4340,50330,"Madison National Life Insurance Company, Inc.",West Virginia,0,0,,,
4341,35364,Wilton Reassurance Company,West Virginia,25,,,,
4342,91622,Central United Life Insurance Company,West Virginia,,,,,
4343,51573,Liberty National Life Insurance Co,West Virginia,,,,,
4344,77393,American Income Life Insurance Co,West Virginia,,,,,
4345,95411,Globe Life and Accident Insurance Co,West Virginia,,,,,
4346,92122,United American Insurance Co,West Virginia,,,,,
4347,82867,AMERICAN FIDELITY ASSURANCE COMPANY,West Virginia,,,,,
4348,20290,Thrivent Financial for Lutherans,West Virginia,,,,,
4349,47912,Trustmark Insurance Company,West Virginia,,,,,
4350,40857,Union Fidelity Life Insurance Company,West Virginia,,,,,
4351,35992,Time Insurance Company,West Virginia,10232,2207,48505.0,-57845,-59979
4352,48421,John Alden Life Insurance Company,West Virginia,1816,1972,0.0,0,20283
4353,75441,Companion Life Insurance Company,West Virginia,3104,,,,
4354,75441,Companion Life Insurance Company,West Virginia,3104,,,,
4355,55553,Freedom Life Insurance Company of America,West Virginia,623,,0.0,0,
4356,25786,National Foundation Life Insurance Company,West Virginia,26,,0.0,0,
4357,58833,Medical Benefits Mutual Life Insurance Co.,West Virginia,,123,,,
4358,42669,Unified Life Insurance Company,West Virginia,24,,0.0,0,
4359,35992,Time Insurance Company,West Virginia,10234,2207,48505.0,-57845,-59979
4360,56614,MAMSI Life and Health Insurance Company,West Virginia,0,0,0.0,0,0
4361,56614,MAMSI Life and Health Insurance Company,West Virginia,0,0,0.0,0,0
4362,48421,John Alden Life Insurance Company,West Virginia,1816,1972,0.0,0,20283
4363,77060,UnitedHealthcare Insurance Company,West Virginia,629,5479,0.0,0,-319954.49
4364,77060,UnitedHealthcare Insurance Company,West Virginia,629,5479,0.0,0,-319954.49
4365,77060,UnitedHealthcare Insurance Company,West Virginia,629,5479,0.0,0,-319954.49
4366,45540,The United States Life Ins. Co. in the City of New York,West Virginia,2148,,,,
4367,33577,"Coventry Health Care of West Virginia, Inc.",West Virginia,4211,49971,28106.85,-107392.54,140229.75
4368,15332,Unimerica Insurance Company,West Virginia,0,0,0.0,0,0
4369,26661,Coventry Health & Life Insurance Company,West Virginia,23174,46745,0.0,0,805014.72
4370,26661,Coventry Health & Life Insurance Company,West Virginia,23174,46745,0.0,0,805014.72
4371,62386,Celtic Insurance Company,West Virginia,0,,0.0,0,
4372,50318,Aetna Life Insurance Company,West Virginia,392,289,0.0,0,0
4373,50318,Aetna Life Insurance Company,West Virginia,392,289,0.0,0,0
4374,69260,American Republic Insurance Company,West Virginia,,,,,
4375,79271,American General Life Insurance Company,West Virginia,144,,,,
4376,25872,All Savers Insurance Company,West Virginia,0,0,0.0,0,0
4377,42066,United Healthcare Life Insurance Company,West Virginia,1243,0,0.0,0,0
4378,97356,Golden Rule Insurance Company,West Virginia,49201,0,0.0,0,0
4379,28044,TransAmerica Premier Life Insurance,West Virginia,,,,,
4380,28044,TransAmerica Premier Life Insurance,West Virginia,,,,,
4381,65396,PacifiCare Life and Health Insurance Co,West Virginia,0,0,0.0,0,0
4382,61292,Guarantee Trust Life Insurance Co.,West Virginia,18,,,,
4383,14414,Federated Mutual Insurance Company,West Virginia,0,3297,0.0,0,-9423.93
4384,15012,Union Security Insurance Company,West Virginia,0,34,0.0,0,0
4385,81740,Philadelphia American Life Insurance Company,West Virginia,27,,,,
4386,57573,Standard Life and Accident Insurance Company,West Virginia,457,,0.0,0,
4387,87124,American National Life Insurance Company of Texas,West Virginia,455,,0.0,0,
4388,35322,American National Insurance Company,West Virginia,24,,0.0,0,
4389,59788,United Teachers Associates,West Virginia,,,,,
4390,17876,"Sierra Health and Life Insurance Company, Inc.",West Virginia,0,0,0.0,0,0
4391,95628,Optimum Choice Inc.,West Virginia,0,523,0.0,0,-51774.44
4392,95628,Optimum Choice Inc.,West Virginia,0,523,0.0,0,-51774.44
4393,47342,Health Tradition Health Plan,Wisconsin,37196,26371,4487322.0,-626288,-69765
4394,94720,John Alden Life Insurance Company,Wisconsin,3567,9807,0.0,0,-41527
4395,59158,UnitedHealthcare Insurance Company,Wisconsin,3113,1086472,0.0,-5257.79,2984829.83
4396,59158,UnitedHealthcare Insurance Company,Wisconsin,3113,1086472,0.0,-5257.79,2984829.83
4397,59158,UnitedHealthcare Insurance Company,Wisconsin,3113,1086472,0.0,-5257.79,2984829.83
4398,95255,The United States Life Ins. Co. in the City of New York,Wisconsin,5790,,,,
4399,64982,Unimerica Insurance Company,Wisconsin,0,0,0.0,0,0
4400,58564,Physicians Plus Insurance Corporation,Wisconsin,41046,179478,140157.0,556348,-104807
4401,44197,Celtic Insurance Company,Wisconsin,24,,0.0,-4592.6,
4402,88245,"Dean Health Plan, Inc",Wisconsin,464303,266289,,,
4403,38752,Aetna Life Insurance Company,Wisconsin,32,12207,0.0,0,-226568.25
4404,38752,Aetna Life Insurance Company,Wisconsin,32,12207,0.0,0,-226568.25
4405,94529,Group Health Cooperative of South Central Wisconsin,Wisconsin,22068,141267,296955.37,1297858.57,-300007.81
4406,20173,HealthPartners Insurance Company,Wisconsin,82,65686,,,
4407,57721,American Family Mutual Insurance Company,Wisconsin,2246,,,,
4408,59810,American General Life Insurance Company,Wisconsin,0,,,,
4409,80180,"UnitedHealthcare of Wisconsin, Inc.",Wisconsin,452,236775,0.0,-5231.27,266173.31
4410,35166,Network Health Insurance Corporation,Wisconsin,6115,20736,0.0,0,0
