,HIOS_ID,COMPANY_NAME,STATE,IND_MEMBER_MONTHS,SG_MEMBER_MONTHS,REINSURANCE,IND_RISK_ADJ,SG_RISK_ADJ
4490,71837,"Sendero Health Plans, inc.",Texas,36372,,832608.73,-1995207.16,
4491,71837,"Sendero Health Plans, inc.",Texas,36372,,832608.73,-1995207.16,
4492,83991,Triple-S Salud Inc.,United States Virgin Islands,,28552,,,
4493,12964,UnitedHealthcare Insurance Company,United States Virgin Islands,239,40169,0.0,0,0
4494,12964,UnitedHealthcare Insurance Company,United States Virgin Islands,239,40169,0.0,0,0
4495,12964,UnitedHealthcare Insurance Company,United States Virgin Islands,239,40169,0.0,0,0
4496,39221,American General Life Insurance Company,United States Virgin Islands,0,,,,
4497,39301,TransAmerica Premier Life Insurance,United States Virgin Islands,,,,,
4498,39301,TransAmerica Premier Life Insurance,United States Virgin Islands,,,,,
4499,33316,All Savers Insurance Company,United States Virgin Islands,0,0,0.0,0,0
4500,68677,American Income Life Insurance Co,United States Virgin Islands,,,,,
4501,71646,New York Life Insurance Company,United States Virgin Islands,0,,,,
4502,90711,Philadelphia American Life Insurance Company,United States Virgin Islands,,,,,
4503,86124,American Heritage Life Insurance Company,United States Virgin Islands,,,,,
4504,38628,United Teachers Associates,United States Virgin Islands,,,,,
4505,80759,Wilton Reassurance Company,United States Virgin Islands,12,,,,
4506,38607,The Prudential Insurance Company of America,United States Virgin Islands,,,,,
4507,91901,State Farm Mutual Automobile Insurance Company,Utah,330,0,0.0,0,0
4508,34028,The Guardian Life Insurance Company of America,Utah,12,,,,
4509,80043,WMI Mutual Insurance Company,Utah,,12957,,,-65802
4510,17655,Life of America,Utah,36,,,,
4511,62985,Shelter Life Insurance Company,Utah,0,0,0.0,0,0
4512,59996,Mid-West National Life Insurance Company of Tennessee,Utah,16279,36,0.0,0,0
4513,78022,Standard Security Life Insurance Company of New York,Utah,,,,,
4514,25141,"Madison National Life Insurance Company, Inc.",Utah,,0,,,
4515,54577,Wilton Reassurance Company,Utah,559,,,,
4516,13257,Central United Life Insurance Company,Utah,,,,,
4517,36135,Liberty National Life Insurance Co,Utah,,,,,
4518,85250,American Income Life Insurance Co,Utah,,,,,
4519,55561,Globe Life and Accident Insurance Co,Utah,,,,,
4520,40335,"Educators Health Plans Life, Accident, and Health, Inc",Utah,,,,,
4521,48361,Reserve National Insurance Company,Utah,,,,,
4522,67335,United American Insurance Co,Utah,,,,,
4523,65771,Deseret Mutual Insurance Company,Utah,,,,,
4524,78492,The Prudential Insurance Company of America,Utah,,,,,
4525,25678,Thrivent Financial for Lutherans,Utah,,,,,
4526,88223,Trustmark Insurance Company,Utah,,,,,
4527,83664,Union Fidelity Life Insurance Company,Utah,,,,,
4528,34541,BridgeSpan Health Company,Utah,27049,,1994102.0,-938474,
4529,44526,Time Insurance Company,Utah,17950,0,169562.0,105136,0
4530,95118,John Alden Life Insurance Company,Utah,971,0,0.0,0,0
4531,22013,Regence BlueCross BlueShield of Utah,Utah,405320,512345,4866765.0,524048,1370534
4532,97462,UnitedHealthcare Insurance Company,Utah,1026,394224,0.0,0,1558858.15
4533,97462,UnitedHealthcare Insurance Company,Utah,1026,394224,0.0,0,1558858.15
4534,11348,Reliance Standard Life Insurance Company,Utah,,,,,
4535,13529,Companion Life Insurance Company,Utah,4854,,,,
4536,13529,Companion Life Insurance Company,Utah,4854,,,,
4537,21400,National Foundation Life Insurance Company,Utah,1300,,0.0,0,
4538,38927,Aetna Health of Utah Inc.,Utah,142404,419799,3138343.27,-1640855.99,349014.15
4539,38927,Aetna Health of Utah Inc.,Utah,142404,419799,3138343.27,-1640855.99,349014.15
4540,34541,BridgeSpan Health Company,Utah,27049,,1994102.0,-938474,
4541,22013,Regence BlueCross BlueShield of Utah,Utah,405320,512345,4866765.0,524048,1311257
4542,44526,Time Insurance Company,Utah,17980,0,169562.0,105136,0
4543,95118,John Alden Life Insurance Company,Utah,971,0,0.0,0,0
4544,51125,The United States Life Ins. Co. in the City of New York,Utah,2367,,,,
4545,97462,UnitedHealthcare Insurance Company,Utah,1026,394224,0.0,0,1549884.55
4546,87925,Unimerica Insurance Company,Utah,0,0,0.0,0,0
4547,66413,"UnitedHealthcare of Utah, Inc.",Utah,30,3115,0.0,0,240082.86
4548,57916,Celtic Insurance Company,Utah,0,,0.0,0,
4549,48588,Aetna Life Insurance Company,Utah,359,1173,0.0,0,0
4550,48588,Aetna Life Insurance Company,Utah,359,1173,0.0,0,0
4551,51764,Sterling Life Insurance Co.,Utah,,6071,,,
4552,18167,Molina Healthcare of Utah,Utah,2085,,96992.0,311802,
4553,18167,Molina Healthcare of Utah,Utah,2085,,96992.0,311802,
4554,68713,American Family Mutual Insurance Company,Utah,0,,,,
4555,55997,All Savers Insurance Company,Utah,0,0,0.0,0,0
4556,34343,Transamerica Life Insurance Company,Utah,,,,,
4557,43129,United Healthcare Life Insurance Company,Utah,7350,0,42356.49,43110.38,0
4558,74451,Golden Rule Insurance Company,Utah,0,0,0.0,0,0
4559,89051,TransAmerica Premier Life Insurance,Utah,,,,,
4560,89051,TransAmerica Premier Life Insurance,Utah,,,,,
4561,34847,PacifiCare Life and Health Insurance Co,Utah,0,0,0.0,0,0
4562,54710,Guarantee Trust Life Insurance Co.,Utah,0,,,,
4563,46198,Union Security Insurance Company,Utah,0,0,0.0,0,0
4564,26849,Philadelphia American Life Insurance Company,Utah,,,,,
4565,17155,Standard Life and Accident Insurance Company,Utah,332,,0.0,0,
4566,44040,American National Life Insurance Company of Texas,Utah,5337,,0.0,0,
4567,70009,American National Insurance Company,Utah,48,,0.0,0,
4568,68912,New York Life Insurance Company,Utah,0,,,,
4569,16830,American Heritage Life Insurance Company,Utah,,,,,
4570,66413,"UnitedHealthcare of Utah, Inc.",Utah,30,3115,0.0,0,240787.97
4571,53413,United Teachers Associates,Utah,,,,,
4572,21548,"Sierra Health and Life Insurance Company, Inc.",Utah,0,0,0.0,0,0
4573,27591,Time Insurance Company,Vermont,0,0,0.0,0,0
4574,49765,John Alden Life Insurance Company,Vermont,0,0,0.0,0,0
4575,31474,Companion Life Insurance Company,Vermont,168,,,,
4576,31474,Companion Life Insurance Company,Vermont,168,,,,
4577,12666,Celtic Insurance Company,Vermont,0,,0.0,0,
4578,89340,TransAmerica Premier Life Insurance,Vermont,0,,,,
4579,89340,TransAmerica Premier Life Insurance,Vermont,0,,,,
4580,17481,Unified Life Insurance Company,Vermont,0,,0.0,0,
4581,27591,Time Insurance Company,Vermont,0,0,0.0,0,0
4582,49765,John Alden Life Insurance Company,Vermont,0,0,0.0,0,0
4583,78595,UnitedHealthcare Insurance Company,Vermont,0,0,0.0,0,0
4584,78595,UnitedHealthcare Insurance Company,Vermont,0,0,0.0,0,0
4585,78595,UnitedHealthcare Insurance Company,Vermont,0,0,0.0,0,0
4586,58647,The United States Life Ins. Co. in the City of New York,Vermont,1518,,,,
4587,26204,Unimerica Insurance Company,Vermont,0,0,0.0,0,0
4588,86487,Aetna Life Insurance Company,Vermont,14,0,0.0,0,0
4589,86487,Aetna Life Insurance Company,Vermont,14,0,0.0,0,0
4590,12202,All Savers Insurance Company,Vermont,0,0,0.0,0,0
4591,30636,Transamerica Life Insurance Company,Vermont,,,,,
4592,23962,United Healthcare Life Insurance Company,Vermont,0,0,0.0,0,0
4593,97812,Golden Rule Insurance Company,Vermont,0,0,0.0,0,0
4594,33498,PacifiCare Life and Health Insurance Co,Vermont,0,0,0.0,0,0
4595,67075,Guarantee Trust Life Insurance Co.,Vermont,0,,,,
4596,39578,New York Life Insurance Company,Vermont,60,,,,
4597,15406,Philadelphia American Life Insurance Company,Vermont,,,,,
4598,58082,American Heritage Life Insurance Company,Vermont,,,,,
4599,25163,State Farm Mutual Automobile Insurance Company,Vermont,12,0,0.0,0,0
4600,21555,American Income Life Insurance Co,Vermont,,,,,
4601,17424,Globe Life and Accident Insurance Co,Vermont,,,,,
4602,93142,Mutual of Omaha Insurance Company,Vermont,,,,,
4603,55232,The Prudential Insurance Company of America,Vermont,,,,,
4604,41098,United American Insurance Co,Vermont,,,,,
4605,24492,AMERICAN FIDELITY ASSURANCE COMPANY,Vermont,12,,,,
4606,18321,United Teachers Associates,Vermont,,,,,
4607,92802,MVP Health Insurance Company,Vermont,5732,64143,0.0,0,0
4608,77566,"MVP Health Plan, Inc",Vermont,37565,23402,2249313.0,-2670249,-2670249
4609,99663,"Coventry Health Care of Virginia, Inc.",Virginia,230418,278477,11965740.5,2743889.17,-2031737.43
4610,93848,Coventry Health & Life Insurance Company,Virginia,296,58564,0.0,0,-933262.57
4611,93848,Coventry Health & Life Insurance Company,Virginia,296,58564,0.0,0,-933262.57
4612,55236,American Republic Insurance Company,Virginia,,,,,
4613,22325,"MD-Individual Practice Association, Inc",Virginia,0,0,0.0,0,0
4614,18355,American General Life Insurance Company,Virginia,3426,,,,
4615,91827,UnitedHealthcare Insurance Company of New York,Virginia,0,0,0.0,0,0
4616,48126,All Savers Insurance Company,Virginia,0,0,0.0,0,0
4617,56644,Transamerica Life Insurance Company,Virginia,,,,,
4618,66663,United Healthcare Life Insurance Company,Virginia,8062,0,726662.22,428044.46,0
4619,41892,Golden Rule Insurance Company,Virginia,205957,0,0.0,0,0
4620,89732,PacifiCare Life and Health Insurance Co,Virginia,0,0,0.0,0,0
4621,87585,New York Life Insurance Company,Virginia,60,,,,
4622,50576,Guarantee Trust Life Insurance Co.,Virginia,58,,,,
4623,13433,Federated Mutual Insurance Company,Virginia,6,20490,0.0,0,-385476.13
4624,43134,Philadelphia American Life Insurance Company,Virginia,92,,,,
4625,98918,Union Security Insurance Company,Virginia,0,45,0.0,0,0
4626,28971,"Madison National Life Insurance Company, Inc.",Virginia,0,208,,,
4627,21560,Standard Life and Accident Insurance Company,Virginia,209,,0.0,0,
4628,62467,American National Life Insurance Company of Texas,Virginia,139,,0.0,0,
4629,16146,American National Insurance Company,Virginia,208,,0.0,0,
4630,35586,American Alternative Insurance Corporation,Virginia,,0,,,
4631,35586,American Alternative Insurance Corporation,Virginia,,0,,,
4632,91651,Hartford Life & Accident Insurance Company,Virginia,,,,,
4633,61899,American Heritage Life Insurance Company,Virginia,,,,,
4634,67773,State Farm Mutual Automobile Insurance Company,Virginia,2016,0,0.0,0,0
4635,82811,New Era Life Insurance Company,Virginia,24,,,,
4636,82811,New Era Life Insurance Company,Virginia,24,,,,
4637,42808,The Guardian Life Insurance Company of America,Virginia,145,,,,
4638,85439,United Teachers Associates,Virginia,24,,,,
4639,81986,Mid-West National Life Insurance Company of Tennessee,Virginia,13203,0,0.0,0,0
4640,21731,Standard Security Life Insurance Company of New York,Virginia,0,210,,,
4641,43935,Union Labor Life Insurance Company,Virginia,,,,,
4642,11610,Wilton Reassurance Company,Virginia,192,,,,
4643,57035,Central United Life Insurance Company,Virginia,,,,,
4644,71562,Kaiser Permanente Insurance Company,Virginia,,,,,
4645,13730,Liberty National Life Insurance Co,Virginia,,,,,
4646,72423,American Income Life Insurance Co,Virginia,,,,,
4647,35617,Globe Life and Accident Insurance Co,Virginia,,,,,
4648,96619,Reserve National Insurance Company,Virginia,,,,,
4649,49428,Mutual of Omaha Insurance Company,Virginia,,,,,
4650,37515,The Prudential Insurance Company of America,Virginia,,,,,
4651,71457,United American Insurance Co,Virginia,,,,,
4652,31513,AMERICAN FIDELITY ASSURANCE COMPANY,Virginia,36,,,,
4653,97682,Thrivent Financial for Lutherans,Virginia,,,,,
4654,44890,Trustmark Insurance Company,Virginia,,,,,
4655,16064,"Anthem Health Plans of Virginia, Inc.",Virginia,2049418,1383390,0.0,0,6936086
4656,88380,"HealthKeepers, Inc.",Virginia,891623,693806,53997035.62,-11644623,899570
4657,78627,Union Fidelity Life Insurance Company,Virginia,,,,,
4658,88380,"HealthKeepers, Inc.",Virginia,891623,693806,53997035.62,-11644623,899570
4659,50102,Time Insurance Company,Virginia,72327,2600,4854252.0,3281470,186844
4660,96835,John Alden Life Insurance Company,Virginia,1444,1878,0.0,0,-60268
4661,51207,Reliance Standard Life Insurance Company,Virginia,,,,,
4662,72869,Companion Life Insurance Company,Virginia,3015,,,,
4663,72869,Companion Life Insurance Company,Virginia,3015,,,,
4664,95737,Freedom Life Insurance Company of America,Virginia,555,,0.0,0,
4665,27865,National Foundation Life Insurance Company,Virginia,52,,0.0,0,
4666,64629,Celtic Insurance Company,Virginia,28,,0.0,0,
4667,72073,TransAmerica Premier Life Insurance,Virginia,12,,,,
4668,72073,TransAmerica Premier Life Insurance,Virginia,12,,,,
4669,86443,"Innovation Health Plan, Inc.",Virginia,264,62394,0.0,0,-2752451.1999999997
4670,89498,"UnitedHealthcare Plan of the River Valley, Inc.",Virginia,0,15726,0.0,0,-369338.77
4671,38234,Aetna Life Insurance Company,Virginia,177329,120318,7604605.22,7863949.4,-1438865.46
4672,38234,Aetna Life Insurance Company,Virginia,177329,120318,7604605.22,7863949.4,-1438865.46
4673,93187,Aetna Health Inc. (a Pennsylvania corporation),Virginia,464,95972,0.0,0,-670080.1
4674,93187,Aetna Health Inc. (a Pennsylvania corporation),Virginia,464,95972,0.0,0,-670080.1
4675,22371,Unified Life Insurance Company,Virginia,36,,0.0,0,
4676,12028,Innovation Health Insurance Company,Virginia,250797,49013,8970576.3,-10851778.45,-656684.1699999999
4677,12028,Innovation Health Insurance Company,Virginia,250797,49013,8970576.3,-10851778.45,-656684.1699999999
4678,50102,Time Insurance Company,Virginia,72327,2600,4854252.0,3281470,186844
4679,78971,MAMSI Life and Health Insurance Company,Virginia,0,8353,0.0,0,0
4680,78971,MAMSI Life and Health Insurance Company,Virginia,0,8353,0.0,0,0
4681,96835,John Alden Life Insurance Company,Virginia,1444,1878,0.0,0,-60268
4682,25978,UnitedHealthcare Insurance Company,Virginia,2971,384873,0.0,-4861.68,-1678605.03
4683,25978,UnitedHealthcare Insurance Company,Virginia,2971,384873,0.0,-4861.68,-1678605.03
4684,25978,UnitedHealthcare Insurance Company,Virginia,2971,384873,0.0,-4861.68,-1678605.03
4685,56645,The United States Life Ins. Co. in the City of New York,Virginia,14601,,,,
4686,21621,Unimerica Insurance Company,Virginia,0,0,0.0,0,0
4687,38599,"UnitedHealthcare of the Mid-Atlantic, Inc.",Virginia,31,0,0.0,0,0
4688,10207,"CareFirst BlueChoice, Inc.",Virginia,258022,398671,11321522.36,-6283212.33,-4403583.34
4689,10207,"CareFirst BlueChoice, Inc.",Virginia,258022,398671,11321522.36,-6283212.33,-4403583.34
4690,40308,"Group Hospitalization and Medical Services, Inc",Virginia,218549,290550,5469203.05,4207942.09,3282304.3
4691,40308,"Group Hospitalization and Medical Services, Inc",Virginia,218549,290550,5469203.05,4207942.09,3282304.3
4692,55260,"Sierra Health and Life Insurance Company, Inc.",Virginia,0,0,0.0,0,0
4693,38599,"UnitedHealthcare of the Mid-Atlantic, Inc.",Virginia,31,0,0.0,0,0
4694,95185,"Kaiser Foundation Health Plan of Mid-Atlantic States, Inc.",Virginia,250366,106010,6291295.0,-11219948,-728218
4695,24251,Optimum Choice Inc.,Virginia,898,32934,0.0,0,514379
4696,15668,"Piedmont Community HealthCare, Inc.",Virginia,,14549,,,
4697,24251,Optimum Choice Inc.,Virginia,898,32934,0.0,0,514379
4698,54015,Union Security Insurance Company,Washington,0,655,0.0,0,0
4699,12586,PacifiCare Life and Health Insurance Co,Washington,0,0,0.0,0,0
4700,61836,Coordinated Care Corporation Indiana,Washington,232541,,3216434.39,-24258945.68,
4701,50346,Philadelphia American Life Insurance Company,Washington,,,,,
4702,71401,Standard Life and Accident Insurance Company,Washington,18,,0.0,0,
4703,34473,American National Life Insurance Company of Texas,Washington,50,,0.0,0,
4704,70025,American National Insurance Company,Washington,0,,0.0,0,
4705,17148,New York Life Insurance Company,Washington,0,,,,
4706,69061,American Heritage Life Insurance Company,Washington,,,,,
4707,90359,State Farm Mutual Automobile Insurance Company,Washington,813,0,0.0,0,0
4708,72772,New Era Life Insurance Company,Washington,,,,,
4709,72772,New Era Life Insurance Company,Washington,,,,,
4710,14711,The Guardian Life Insurance Company of America,Washington,72,,,,
4711,53254,Mid-West National Life Insurance Company of Tennessee,Washington,79,13,0.0,0,0
4712,77339,Health Net Life Insurance Company,Washington,,,,,
4713,77339,Health Net Life Insurance Company,Washington,,,,,
4714,21523,Wilton Reassurance Company,Washington,624,,,,
4715,82148,Central United Life Insurance Company,Washington,,,,,
4716,29740,Kaiser Permanente Insurance Company,Washington,,,0.0,0,0
4717,90350,Liberty National Life Insurance Co,Washington,,,,,
4718,85355,American Income Life Insurance Co,Washington,,,,,
4719,28471,Globe Life and Accident Insurance Co,Washington,,,,,
4720,99745,Mutual of Omaha Insurance Company,Washington,,,,,
4721,44153,The Prudential Insurance Company of America,Washington,,,,,
4722,54918,United American Insurance Co,Washington,,,,,
4723,55895,AMERICAN FIDELITY ASSURANCE COMPANY,Washington,36,,,,
4724,96912,Thrivent Financial for Lutherans,Washington,,,,,
4725,48894,Trustmark Insurance Company,Washington,,,,,
4726,51438,First Allmerica Financial Life Ins. Co,Washington,,,,,
4727,72580,WMI Mutual Insurance Company,Washington,,286,,,
4728,94875,Union Fidelity Life Insurance Company,Washington,,,,,
